,Produit interieur brut (PIB),Importations,Depense de consommation des menages,Depense de consommation des APU1,Formation brute de capital fixe,Exportations
2022-T3,0.2,3.5,-0.1,0.2,1.7,2
2022-T2,0.5,1.6,0.4,0,0.5,0.9
2022-T1,-0.2,1.4,-1.2,0.2,0.5,2
2021-T4,0.6,4.5,0.5,0.6,-0.1,3.1
2021-T3,3.3,0.9,5.6,3.1,0,2
2021-T2,1.1,2.1,1.2,0.6,2.2,2.6
2021-T1,0.1,1.5,0.4,-0.6,0.9,-0.2
2020-T4,-0.9,0.4,-5.4,-0.2,2.6,3.5
2020-T3,18.3,17.9,18.3,17.5,23.7,22.3
2020-T2,-13.5,-19.1,-11.5,-11.7,-14.2,-25.3
2020-T1,-5.5,-5.5,-5.3,-3.3,-9.5,-6.7
2019-T4,-0.3,-1.2,0.2,0.1,0.3,-0.9
2019-T3,0,-0.3,0.1,0.4,0.6,-1.3
2019-T2,0.7,-0.1,0.6,0.3,1.7,0.3
2019-T1,0.7,2.2,0.8,0.1,1.1,0.5
2018-T4,0.6,1.2,0.3,0.5,0.9,2.2
2018-T3,0.4,-1,0.4,0,0.6,0.1
2018-T2,0.4,1,0,0.4,1.3,0.7
2018-T1,0.1,0.6,0.3,-0.1,0.2,0.2
2017-T4,0.6,1.4,0.1,0.1,0.9,2.3
2017-T3,0.8,1.9,0.7,0.5,1.2,1.6
2017-T2,0.8,-0.1,0.4,0.5,1.1,2.7
2017-T1,0.7,2.3,0.3,0.1,2.4,-0.2
2016-T4,0.6,0.8,1,0.4,0.9,1.5
2016-T3,0.3,2,0,0.5,0.3,0.3
2016-T2,-0.3,-1.7,0.1,0.3,-0.3,0.4
2016-T1,0.6,0.6,1.2,0.4,1.1,-0.3
2015-T4,0.2,2,-0.1,0.4,1.1,1.2
2015-T3,0.2,1.8,0.3,0.2,1.2,-0.5
2015-T2,0.1,0.1,0.3,0.2,-0.8,1.8
2015-T1,0.5,2.1,0.5,0.2,1,1.1
2014-T4,0,1.1,0.3,0.3,-0.6,1.5
2014-T3,0.6,1.8,0.4,0.4,0.4,1.4
2014-T2,0.1,1.1,0.6,0.3,-0.4,0.3
2014-T1,0,1,-0.5,0.3,-0.4,0.7
2013-T4,0.7,1.2,0.6,0.3,0.9,1.2
2013-T3,-0.1,0.9,0,0.3,0,-0.5
2013-T2,0.7,2.3,0.5,0.5,0.1,2.5
2013-T1,0.1,-0.2,-0.1,0.4,-0.5,0
2012-T4,-0.1,-0.1,0.3,0.3,-0.4,0.2
2012-T3,0.2,0.4,0.1,0.3,0.3,0
2012-T2,-0.2,0.3,-0.2,0.5,-0.8,0.5
2012-T1,0,0.9,0.1,0.5,-0.4,0.9
2011-T4,0.2,-0.9,-0.4,0.3,1.3,1.3
2011-T3,0.5,0.1,0.2,0.6,0.5,0.8
2011-T2,-0.1,-1.2,-1.2,0.1,0.1,1.2
2011-T1,1,3.9,0.4,0.3,0.2,2.5
2010-T4,0.7,0.9,0.8,0.1,0.6,0.8
2010-T3,0.6,2.8,0.6,0.4,1.2,1.9
2010-T2,0.5,4.2,0.3,0.2,0.8,2.9
2010-T1,0.4,0.7,0.3,0.1,1,3.9
2009-T4,0.7,3.7,0.7,0.5,0.6,-0.1
2009-T3,0.2,1.1,0,0.5,-0.7,1.9
2009-T2,0,-1.9,0.6,0.7,-2.5,0
2009-T1,-1.7,-7.1,-0.1,0.7,-4.1,-7.5
2008-T4,-1.5,-2.8,-0.4,0.8,-3.2,-4.7
2008-T3,-0.2,-0.3,0.1,0.5,-0.9,-0.9
2008-T2,-0.6,-0.8,0,0.1,-1.1,-1.5
2008-T1,0.5,1.1,-0.4,0.1,1.6,2.3
2007-T4,0.2,0.5,0.3,0.2,0.5,0.3
2007-T3,0.5,0.8,0.9,0.4,1.1,0.2
2007-T2,0.7,2.8,1,0.5,1.1,1.6
2007-T1,0.7,1,0.6,0.6,1.8,0.3
2006-T4,0.7,2.6,0.6,0.5,1.6,1.9
2006-T3,0.1,-0.7,0.2,0.1,0.6,-1.5
2006-T2,1,1.7,0.6,0.4,1.9,1.5
2006-T1,0.8,0.5,0.8,0.6,0.7,2.2
2005-T4,0.7,3.3,0.6,0,0.6,2.3
2005-T3,0.5,2.5,0.5,0.3,0.9,2.2
2005-T2,0.3,0.8,0.3,0.4,0.5,1.4
2005-T1,0.2,0.3,0.6,0.3,0.7,-0.7
2004-T4,0.7,2.5,1.5,0.3,1.4,2
2004-T3,0.3,1.8,0,0.3,0.3,0.4
2004-T2,0.6,2,0.4,0.6,0.5,1.7
2004-T1,1,0.7,0.6,0.5,1.2,0.4
2003-T4,0.7,1.7,0.3,0.8,0.2,2.6
2003-T3,0.7,0.9,0.6,0.4,1.6,1.1
2003-T2,-0.2,-0.7,0.1,0.6,0,-0.8
2003-T1,0.1,0,0.4,0,0.2,-2.2
2002-T4,0.2,0,0.6,0.7,1.1,0.1
2002-T3,0.2,0.7,0.6,0.6,0.4,0.4
2002-T2,0.4,0.8,0.5,0.9,-0.6,2.5
2002-T1,0.6,2.5,0.4,0.2,-0.6,1.5
2001-T4,-0.1,-0.6,0.4,0.3,-0.2,-1.3
2001-T3,0.3,-1.6,0.2,0.3,0.1,0.2
2001-T2,0.1,-0.7,0.7,0.2,-0.3,-2.4
2001-T1,0.5,-1.4,1.1,0.2,0.7,0.3
2000-T4,0.8,3.2,0.3,0.1,0.7,4
2000-T3,0.7,3.8,0.6,0.3,1.9,2.1
2000-T2,1,4.4,0.7,0.4,1.4,3.5
2000-T1,1,4.3,0.7,0.6,1.8,4
1999-T4,1.4,4.4,1,0.6,1.9,2.4
1999-T3,1.1,2.4,2.5,0.6,1.8,3.8
1999-T2,0.3,1.8,0.4,0.3,1.7,2.1
1999-T1,1.1,0.9,0.1,0.6,2.3,-0.3
1998-T4,0.7,0.7,0.6,0.5,1.4,-0.3
1998-T3,0.7,1.5,1.4,0,1.9,1.5
1998-T2,0.8,2,1,-0.3,2,1.6
1998-T1,0.9,4,0.9,-0.5,1.6,1.7
1997-T4,1,2.8,1.2,-0.2,1.5,3
1997-T3,1,4.4,1,0.1,0.6,3.1
1997-T2,1,2.7,0.2,0.1,1.5,4.5
1997-T1,0.3,1.8,-0.1,0.1,-1,3.4
1996-T4,0.3,1.4,-1.1,0.6,-0.2,3.2
1996-T3,0.5,-0.2,1.4,0.4,0.5,2
1996-T2,0.1,0.4,-0.4,0.7,-0.3,-0.2
1996-T1,0.7,0.8,1.7,0.8,0.8,1.8
1995-T4,0,-0.3,-0.1,0.5,0.1,0.7
1995-T3,0.2,0.5,-0.6,0.4,0.1,-1
1995-T2,0.6,3.3,1.6,0.1,-0.5,2.7
1995-T1,0.3,0.1,0.1,-0.3,0.8,1.6
1994-T4,0.9,3.7,0.5,0,0.4,4.5
1994-T3,0.9,3.3,0.4,0,0.8,3.1
1994-T2,1,3.2,0.8,0,1.1,3.6
1994-T1,0.7,2.3,0,-0.2,1.6,-0.1
1993-T4,0.2,2.6,0.4,0.2,-0.3,3.4
1993-T3,0.2,0.8,0.1,0.2,-1.3,1.7
1993-T2,0,-3.3,0.7,1.1,-1.8,-2.7
1993-T1,-0.7,0.2,-1.4,1.1,-1.7,1.8
1992-T4,-0.2,-1.8,0.6,1,-1.4,-1.4
1992-T3,0,-1.7,0.4,1.2,-1.1,-0.8
1992-T2,0.1,-0.8,0.2,0.7,-1.2,0.7
1992-T1,0.8,3.8,0.1,0.6,0.6,2.2
1991-T4,0.7,-0.6,0.3,0.9,-0.7,2.2
1991-T3,0.2,0,-0.1,0.5,-0.1,2.6
1991-T2,0.4,0.1,0.1,1.3,0.4,2.8
1991-T1,0.1,2.9,-0.1,0.9,-0.9,0.7
1990-T4,0,-0.2,0.6,0.6,-0.1,1.8
1990-T3,0.5,-0.3,0,1.2,0.6,0.7
1990-T2,0.5,1.6,0.4,0.3,0.4,-1.3
1990-T1,0.4,0.1,1.1,1.2,1.4,1.3
1989-T4,1.3,4.3,0.4,0.8,2,3.4
1989-T3,1.1,0,1.1,0.6,1.2,-0.4
1989-T2,1.2,2.6,0.4,0.1,1.6,2.6
1989-T1,1.2,2,1,0.6,2.4,4.2
1988-T4,0.9,1.6,0.8,-0.2,1.6,1.4
1988-T3,1.3,4.3,1.3,0.6,2,3.4
1988-T2,0.8,0.6,0.5,0.6,1.8,1.5
1988-T1,1.2,1.8,0,1.1,2.5,1.2
1987-T4,1.4,2.3,1.8,1.3,1.9,1.9
1987-T3,0.7,1.8,0.1,0.8,2.1,2.9
1987-T2,1.5,2.4,1.3,0.6,2.3,2.6
1987-T1,0.1,4.1,1,0.4,0.3,-0.8
1986-T4,0.1,-2.5,0.2,0.8,0.8,-1.3
1986-T3,0.5,3.3,0.5,0.7,0.9,2.1
1986-T2,1.1,1.6,1.6,0.7,1.5,-1.9
1986-T1,0.4,1.7,0.9,0.5,0.6,-1
1985-T4,0.4,1.8,1.1,0.8,0.6,1.3
1985-T3,0.5,1.8,0.6,0.4,1.4,-1.8
1985-T2,0.9,0.7,0.5,0.8,1.7,2.3
1985-T1,0.3,1.7,1.4,0.8,-0.1,-0.4
1984-T4,-0.1,1.8,-0.7,0.6,0.8,-0.1
1984-T3,0.7,-1.3,0.2,1.2,-0.2,1.3
1984-T2,0.4,2.5,0.4,0.7,-0.5,3.8
1984-T1,0.4,1.4,0.4,0,0.4,-0.2
1983-T4,0.6,0.5,0.5,0.6,-0.5,1.8
1983-T3,0.1,2.6,-0.4,0.7,-0.4,4
1983-T2,0,-3.2,-0.2,0,-1.1,2.4
1983-T1,0.4,-1.4,-0.2,0.5,-0.5,-1.2
1982-T4,0.6,-0.1,1.2,0.7,-1,3.7
1982-T3,0,-1.3,0,1.7,-1.5,-0.3
1982-T2,0.7,2.1,1,0.7,0.4,-2.6
1982-T1,0.8,0.1,0.8,1.5,-0.6,-0.6
1981-T4,0.6,1.3,1.4,0.7,0.6,-2.5
1981-T3,0.7,3,0.1,0.9,-0.1,3.2
1981-T2,0.7,-0.5,1.5,0.8,0.2,3
1981-T1,0.3,-1.9,-0.1,0.7,-0.5,1.2
1980-T4,-0.2,-1.8,0.7,0.5,-0.7,1.1
1980-T3,0.2,0.6,0.7,0.8,-0.1,-1.1
1980-T2,-0.7,-0.5,-1.2,0.8,-0.2,-0.8
1980-T1,1,3.5,0.8,nd,0.8,1.5
1979-T4,0.3,0.2,0.5,nd,1.7,0.5
1979-T3,1.3,3.9,0.2,nd,2.4,3.8
1979-T2,0.4,0.8,0.7,nd,0.8,0.6
1979-T1,1.1,3.3,1,nd,-0.7,1.9
1978-T4,1.1,2.7,1.4,nd,1.3,1.6
1978-T3,0.6,0.4,0.3,nd,0.3,1.3
1978-T2,1.1,1.6,1.6,nd,1.4,1.5
1978-T1,1.4,2.3,1.2,nd,1.5,1.3
1977-T4,0.8,0.3,0.4,nd,-0.4,1.7
1977-T3,0.8,-0.4,1.3,nd,0.3,2.3
1977-T2,0.4,-0.2,0.2,nd,-0.5,1.8
1977-T1,1.1,-1.2,0,nd,0.9,0.8
1976-T4,0.7,0.3,1,nd,-0.6,3.5
1976-T3,1.2,3.9,1.4,nd,-1.7,1
1976-T2,1.4,4.7,0.9,nd,0.4,3.5
1976-T1,1,7.4,1.4,nd,2.3,3.2
1975-T4,2.1,5,1.9,nd,2,1.7
1975-T3,0,1.4,1.6,nd,-1.5,-0.1
1975-T2,0,0.2,0.8,nd,-0.6,-0.7
1975-T1,-0.8,-6.3,0.2,nd,-2.1,-4.1
1974-T4,-1.8,-6.1,-0.4,nd,-2.6,-0.6
1974-T3,1.1,-0.5,0.1,nd,-0.9,2.7
1974-T2,0.7,0.7,0.6,nd,0.8,0.8
1974-T1,1.6,2.9,0.2,nd,0.4,4.2
1973-T4,1.2,2,2.4,nd,1.2,4.3
1973-T3,1.5,4.1,0.5,nd,2.3,2.5
1973-T2,1.4,1.5,0.7,nd,1.8,2.6
1973-T1,1.8,5.3,2.4,nd,1.4,2.9
1972-T4,1.6,5.7,0.8,nd,2,5.1
1972-T3,1.4,1.4,2.3,nd,1.5,0
1972-T2,0.7,1.2,0.2,nd,1.3,3.9
1972-T1,1.1,8.2,1.6,nd,1.7,3.9
1971-T4,1,-0.4,1.1,nd,0.9,0.1
1971-T3,1.3,5.4,1.5,nd,1.4,4.3
1971-T2,1.1,2.6,1.6,nd,1.8,1.3
1971-T1,1.6,-1.3,0.8,nd,3,2.3
1970-T4,1.3,1.2,2.5,nd,0.2,2.6
1970-T3,1.1,4.1,0.6,nd,1.4,1.9
1970-T2,1.8,3.7,1.2,nd,2.3,4
1970-T1,1.5,1.8,2,nd,-0.1,4.6
1969-T4,1.5,-1.1,-0.8,nd,1.6,4.9
1969-T3,1.4,-1.1,1,nd,1.4,3.1
1969-T2,2.1,6.3,2.8,nd,3.7,3.3
1969-T1,0.9,4.4,-0.4,nd,-0.4,3.6
1968-T4,1.1,5.4,2.6,nd,1.7,-2.6
1968-T3,8,20.1,5,nd,9.1,26.5
1968-T2,-5.3,-8.4,-0.5,nd,-5.6,-14.1
1968-T1,2.7,5.2,0.1,nd,2.7,6.1
1967-T4,1,1.8,0.7,nd,1.7,3.9
1967-T3,1.1,2.1,1.2,nd,1.3,0.9
1967-T2,1.2,-1.9,0.8,nd,1.6,2.6
1967-T1,1.7,4.3,1.5,nd,3,3.2
1966-T4,0.6,3.4,1.7,nd,0.9,-1.2
1966-T3,1.2,4.2,0.5,nd,1.8,2.5
1966-T2,1.6,2.3,1.9,nd,2.1,1.6
1966-T1,0.9,3.1,0.9,nd,1.5,0.4
1965-T4,1.5,2.2,0.3,nd,3.3,3
1965-T3,1.5,1.5,1.7,nd,0.3,2.9
1965-T2,1.8,2.7,2.5,nd,2.3,2.4
1965-T1,0.5,-1.5,-0.3,nd,0.3,2.9
1964-T4,1.4,0.5,1.2,nd,1.4,4.4
1964-T3,0.8,-0.3,0.8,nd,2.7,0.7
1964-T2,1.3,2.1,0.2,nd,1.2,-0.5
1964-T1,2.2,5.9,2,nd,3.3,4.4
1963-T4,-0.2,4.7,1.3,nd,0,-0.4
1963-T3,3.4,2.4,2,nd,5.3,3.8
1963-T2,4.5,10.9,2.9,nd,6,4.8
1963-T1,-1,0.1,1.7,nd,-0.1,1.5
1962-T4,1.1,1.4,0.9,nd,-0.2,1.9
1962-T3,1.9,4.1,1.7,nd,2.2,-0.4
1962-T2,1.5,-4.1,1.6,nd,1,-0.3
1962-T1,2.2,4.2,3.2,nd,2,1
1961-T4,1.8,3,1.2,nd,1.5,-0.7
1961-T3,0.9,0.4,0.9,nd,2.7,0.4
1961-T2,0.6,4.4,0.9,nd,0.6,2.4
1961-T1,1.4,0.2,2.5,nd,5.3,1.4
1960-T4,1.1,0.5,1.6,nd,2.3,0.1
1960-T3,1.7,6,1,nd,2.7,3.3
1960-T2,2.5,-1,1.4,nd,2.7,0.8
1960-T1,2,3.5,2,nd,-0.5,6.8
1959-T4,2.5,7.6,0.8,nd,2.8,5.3
1959-T3,1.1,0.7,0.7,nd,0.9,4.3
1959-T2,1.2,4.4,-0.3,nd,2.6,7.9
1959-T1,0.2,-3,0.9,nd,0.3,-1.6
1958-T4,0.3,-2,1.7,nd,1.6,4.9
1958-T3,-0.2,-2,-0.5,nd,0.3,1.7
1958-T2,0.4,0.7,0.1,nd,-1,-1.7
1958-T1,1.3,0.4,-1.1,nd,3.6,1
1957-T4,0.3,-4,0.4,nd,1.1,-0.5
1957-T3,1.7,-1.4,1,nd,1.9,-0.1
1957-T2,0.7,0.9,1.4,nd,-0.9,1.5
1957-T1,1.9,4,0.7,nd,4.6,5.7
1956-T4,1.5,2.4,1.4,nd,3.4,-0.3
1956-T3,1.2,4.5,1.8,nd,1,1.8
1956-T2,1.7,9.8,1.6,nd,5.7,5.1
1956-T1,0.8,1.5,2,nd,-1.6,-6.1
1955-T4,1.1,4.2,1.6,nd,1.8,-0.6
1955-T3,1.5,3,1.3,nd,2.5,1.6
1955-T2,1.4,3.6,2.3,nd,3.8,-0.4
1955-T1,1.3,-0.2,1.7,nd,1,0.5
1954-T4,0.7,0.7,0.2,nd,2,1
1954-T3,1.6,0.5,0.9,nd,4.1,4.1
1954-T2,1.7,1.4,0.9,nd,4.8,2.6
1954-T1,1.4,3,1.2,nd,-0.9,2
1953-T4,1.6,-1,1.1,nd,2.6,5.1
1953-T3,0.4,0.8,0.5,nd,1.9,-2.9
1953-T2,1.6,-0.6,1.7,nd,2.1,0.2
1953-T1,1.2,2.6,1.6,nd,3,-1.5
1952-T4,-0.2,-2.2,1.1,nd,-1.5,-0.3
1952-T3,1,1,1,nd,0.5,1
1952-T2,-0.5,-4.1,0.6,nd,-2.5,-0.1
1952-T1,1.5,-0.7,1.5,nd,0.7,-1.1
1951-T4,1,3.7,1,nd,2,-4.4
1951-T3,1.4,6.2,1.4,nd,1.4,1.6
1951-T2,0.8,5.9,0.6,nd,0.1,-0.6
1951-T1,0.3,3.2,1.8,nd,5.8,0.1
1950-T4,2.4,6.4,1.3,nd,0.7,13
1950-T3,2.5,3.5,4.2,nd,2.5,4.8
1950-T2,2.5,-2,2.2,nd,1.7,3.6
1950-T1,2.8,9.7,1.6,nd,0.3,8.1
1949-T4,1.3,-5.6,-0.4,nd,1.1,2.5
1949-T3,1.5,-4.6,2.3,nd,1.3,0.8
1949-T2,0.9,0,0.9,nd,1.5,3.1